# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.001840620478807,3.4354942232453825,0.4010837412133417,-0.13794031094144615,3.005521861436422,3.0,0.013209207150226386,0.0,2.2778420585862382,0.0
 1.0063175602652306,3.448979794613512,0.4010536747035041,-0.12774254920217262,3.018952680795693,3.0000000000000497,0.012960451495945772,0.0,2.244897993661178,0.0
 1.0107821510210582,3.4624880531885514,0.4010259205752143,-0.11771999837189696,3.032346453063176,3.0000000000000497,0.012713564857965163,0.0,2.2118703335719165,0.0
 1.0152345645274181,3.4760190254900007,0.4010004455301781,-0.10787183702438449,3.0457036935822557,3.0,0.012468535234637965,0.0,2.178763150983192,0.0
 1.0196749691184401,3.4895727380373582,0.4009772162701011,-0.09819724712600912,3.0590249073553215,2.99999999999995,0.012225350917997764,0.0,2.1455804354350856,0.0
 1.0241035297761887,3.503149217350124,0.4009561994966891,-0.08869541402160631,3.072310589328567,3.0,0.011983998203483398,0.0,2.112326093180836,0.0
 1.0285204082222719,3.5167484899477968,0.4009373619116478,-0.07936552642953677,3.0855612246668165,2.99999999999995,0.011744466388234138,0.0,2.0790039507902773,0.0
 1.0329257630062736,3.5303705823498754,0.4009206702166828,-0.07020677642896435,3.098777289018822,3.00000000000005,0.011506743715979727,0.0,2.045617756470982,0.0
 1.0373197495911377,3.544015521075859,0.4009060911135,-0.061218359449271016,3.1119592487734145,3.0000000000000506,0.01127081680608222,0.0,2.012171180840667,0.0
 1.041702520435634,3.5576833326452473,0.400893591303805,-0.05239947426374676,3.1251075613069035,3.0,0.011036675430607606,0.0,1.9786678204299368,0.0
 1.0460742250740238,3.571374043577539,0.40088313748930354,-0.04374932297534065,3.1382226752220723,2.9999999999998983,0.010804307275353607,0.0,1.9451111974743516,0.0
 1.0504350101930444,3.585087680392233,0.4008746963717013,-0.035267111010554145,3.1513050305791337,2.9999999999998983,0.01057369928428552,0.0,1.9115047633071802,0.0
 1.0547850197063193,3.598824269608829,0.40086823465270405,-0.026952047105497604,3.1643550591189586,3.000000000000051,0.01034484172154081,0.0,1.8778518982744181,0.0
 1.0591243948262974,3.612583837746826,0.4008637190340174,-0.018803343299122022,3.177373184478893,3.0,0.010117722151332456,0.0,1.8441559146496758,0.0
 1.063453274133823,3.626366411325723,0.40086111621734716,-0.010820214920344151,3.190359822401469,2.9999999999998974,0.009892328936441154,0.0,1.8104200570896227,0.0
 1.0677717936454294,3.640172016865019,0.400860392904399,-0.003001880579598963,3.2033153809362886,3.0000000000000515,0.009668651304846477,0.0,1.776647504616631,0.0
 1.0720800868784477,3.654000680884213,0.4008615157968786,0.0046524378419997,3.2162402606353435,3.0,0.009446677207560428,0.0,1.7428413721448293,0.0
 1.076378284914015,3.667852429902805,0.40086445159649176,0.012143515204058219,3.2291348547420458,3.0,0.009226395451943373,0.0,1.709004711241025,0.0
 1.0806665164580653,3.6817272904402927,0.4008691670049441,0.019472123115732428,3.241999549374196,2.999999999999948,0.009007795202863635,0.0,1.675140511993663,0.0
 1.0849449079003815,3.6956252890161765,0.4008756287239414,0.026639029946923163,3.2548347237011446,3.0,0.008790864252514153,0.0,1.6412517043260177,0.0
 1.0892135833717818,3.7095464521499553,0.4008838034551893,0.033645000839573586,3.2676407501153455,3.0,0.008575593066197906,0.0,1.6073411587186475,0.0
 1.093472664799514,3.723490806361128,0.4008936579003936,0.040490797716701964,3.2804179943985425,3.0,0.008361969554491202,0.0,1.5734116879830236,0.0
 1.097722271960924,3.737458378169194,0.4009051587612599,0.047177179293800796,3.2931668158827727,3.0000000000000524,0.008149983164442822,0.0,1.5394660484166218,0.0
 1.1019625225354635,3.7514491940936514,0.40091827273949404,0.05370490109008322,3.3058875676063906,2.9999999999999476,0.007939622491090653,0.0,1.505506940566227,0.0
 1.106193532155101,3.765463280654001,0.4009329665368017,0.06007471543805013,3.3185805964653032,2.9999999999999476,0.007730877130286236,0.0,1.4715370104636338,0.0
 1.1104154144531941,3.779500664369741,0.40094920685488844,0.06628737149351534,3.3312462433595824,3.0,0.007523736454363663,0.0,1.437558851853985,0.0
 1.1146282811118793,3.7935613717603704,0.40096696039546015,0.07234361525038868,3.3438848433356374,2.9999999999998948,0.0073181889000670285,0.0,1.4035750048771722,0.0
 1.118832241908036,3.807645429345388,0.40098619386022244,0.07824418954535792,3.356496725724108,3.0,0.007114225334729932,0.0,1.369587959841065,0.0
 1.123027404757876,3.8217528636442943,0.40100687395088114,0.08398983407407132,3.3690822142736283,3.0000000000001057,0.006911834349944097,0.0,1.3356001560205557,0.0
 1.1272138757602046,3.835883701176587,0.40102896736914184,0.08958128539795679,3.3816416272806142,3.000000000000106,0.006711004897560599,0.0,1.3016139842998513,0.0
 1.1313917592384082,3.8500379684617663,0.4010524408167102,0.09501927695796188,3.394175277715225,3.0000000000000533,0.006511726328647141,0.0,1.2676317873659217,0.0
 1.1355611577812075,3.864215692019331,0.4010772609952921,0.10030453908501143,3.406683473343623,3.0,0.006313989977489209,0.0,1.2336558601425316,0.0
 1.1397221722822235,3.8784168983687795,0.4011033946065932,0.10543779900832789,3.4191665168466714,3.0000000000000533,0.006117784681471206,0.0,1.199688451960424,0.0
 1.1438749019783987,3.8926416140296114,0.4011308083523191,0.1104197808689424,3.4316247059351968,2.9999999999999467,0.005923099676343381,0.0,1.165731767008423,0.0
 1.1480194444873102,3.9068898655213267,0.4011594689341757,0.11525120573129732,3.4440583334619315,3.0000000000000537,0.005729924645545083,0.0,1.1317879641661992,0.0
 1.152155895843417,3.9211616793634234,0.40118934305386855,0.11993279159049801,3.4564676875302522,3.0000000000000537,0.005538249778556341,0.0,1.097859159762713,0.0
 1.1562843505332776,3.935457082075401,0.40122039741310345,0.12446525338742676,3.4688530515998344,3.0000000000001075,0.005348066726304916,0.0,1.0639474267307722,0.0
 1.1604049015297717,3.9497761001767593,0.40125259871358604,0.12884930301685957,3.4812147045893167,3.0,0.005159363339889259,0.0,1.030054796568528,0.0
 1.1645176403253614,3.9641187601869965,0.4012859136570221,0.13308564934029024,3.493552920976086,3.0,0.004972128707275407,0.0,0.9961832593359858,0.0
 1.168622656964425,3.9784850886256113,0.4013203089451173,0.13717499819542095,3.5058679708932763,3.0,0.004786356278461193,0.0,0.9623347651953781,0.0
 1.1727200400746942,3.9928751120121047,0.40135575127957734,0.14111805240875747,3.5181601202240844,3.000000000000054,0.004602033513527554,0.0,0.9285112243937754,0.0
 1.1768098768978241,4.007288856865975,0.40139220736210796,0.14491551180497256,3.530429630693474,3.0,0.004419152297311109,0.0,0.894714508857845,0.0
